sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key	functional_impact	variant_count
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000048707	VPS13D	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000050393	MCUR1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000050426	LETMD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000051341	POLQ	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	5
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000051341	POLQ	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000059691	GATB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000061794	MRPS35	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000061794	MRPS35	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000063761	ADCK1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000065154	OAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000066813	ACSM2B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000066813	ACSM2B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000066926	FECH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000067829	IDH3G	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000068120	COASY	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000068120	COASY	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000069998	HDHD5	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000072210	ALDH3A2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000072756	TRNT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000072756	TRNT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000073169	SELENOO	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000073169	SELENOO	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000073578	SDHA	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000073578	SDHA	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000073578	SDHA	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	7
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000074071	MRPS34	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000075239	ACAT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000076555	ACACB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000076555	ACACB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000076555	ACACB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	5
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000077713	SLC25A43	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000077713	SLC25A43	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000078070	MCCC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000078070	MCCC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000078618	NRDC	mitocarta	1	mitocarta	True	False	ensembl_gene_id	other_coding	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000078618	NRDC	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000080819	CPOX	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000081177	EXD2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000084090	STARD7	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000084090	STARD7	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000084754	HADHA	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000085760	MTIF2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000085760	MTIF2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000087157	PGS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000087299	L2HGDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000087299	L2HGDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000088766	CRLS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000088888	MAVS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000089060	SLC8B1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000090432	MUL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000090432	MUL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000090857	PDPR	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000090857	PDPR	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000091140	DLD	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000091483	FH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000093010	COMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000093010	COMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000095321	CRAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000099795	NDUFB7	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000099821	POLRMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000099821	POLRMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000099968	BCL2L13	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100075	SLC25A1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100150	DEPDC5	epi25_all_epilepsy	1	epi25_all_epilepsy	False	True	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100150	DEPDC5	epi25_all_epilepsy	1	epi25_all_epilepsy	False	True	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100300	TSPO	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100347	SAMM50	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100347	SAMM50	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100347	SAMM50	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100412	ACO2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100445	SDR39U1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100445	SDR39U1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100577	GSTZ1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100596	SPTLC2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100890	PRORP	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000101019	UQCC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000101181	MTG2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000101365	IDH3B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000101391	CDK5RAP1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000101574	METTL4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	4
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000101574	METTL4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	4
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000102738	MRPS31	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000102743	SLC25A15	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000102743	SLC25A15	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000102967	DHODH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103121	CMC2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103148	NPRL3	epi25_all_epilepsy	1	epi25_all_epilepsy	False	True	ensembl_gene_id	loss_of_function	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103150	MLYCD	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103150	MLYCD	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103202	NME4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103254	ANTKMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103254	ANTKMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103356	EARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103356	EARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103356	EARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103507	BCKDK	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105341	DMAC2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105379	ETFB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105552	BCAT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105755	ETHE1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105793	GTPBP10	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105819	PMPCB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000106049	HIBADH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000106077	ABHD11	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000106105	GARS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000106105	GARS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000106591	MRPL32	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000107537	PHYH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000107959	PITRM1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000107959	PITRM1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000108387	SEPTIN4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000108387	SEPTIN4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000108439	PNPO	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000108599	AKAP10	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000109576	AADAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000109854	HTATIP2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110090	CPT1A	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110435	PDHX	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110455	ACCS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110455	ACCS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110455	ACCS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110871	COQ5	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111666	CHPT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111666	CHPT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111696	NT5DC3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111716	LDHB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111716	LDHB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111850	SMIM8	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112031	MTRF1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112110	MRPL18	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112110	MRPL18	mitocarta	1	mitocarta	True	False	ensembl_gene_id	other_coding	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112234	FBXL4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112992	NNT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113013	HSPA9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113048	MRPS27	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113272	THG1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113272	THG1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113492	AGXT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113492	AGXT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113790	EHHADH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115159	GPD2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115286	NDUFS7	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115361	ACADL	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115364	MRPL19	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115468	EFHD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115468	EFHD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115520	COQ10B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115657	ABCB6	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115840	SLC25A12	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115840	SLC25A12	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116221	MRPL37	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116353	MECR	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116353	MECR	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116688	MFN2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116771	AGMAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116771	AGMAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116771	AGMAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116791	CRYZ	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116882	HAO2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116898	MRPS15	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117009	KMO	mitocarta	1	mitocarta	True	False	ensembl_gene_id	other_coding	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117009	KMO	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117054	ACADM	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117118	SDHB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117305	HMGCL	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117481	NSUN4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117528	ABCD3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117791	MTARC2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117791	MTARC2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000118246	FASTKD2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119421	NDUFA8	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119431	HDHD3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
