sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key	functional_impact	variant_count
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000110455	ACCS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000110955	ATP5F1B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000111666	CHPT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000111666	CHPT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000111696	NT5DC3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000111716	LDHB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000111716	LDHB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000111850	SMIM8	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000111911	HINT3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000112031	MTRF1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000112031	MTRF1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000112110	MRPL18	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000112110	MRPL18	mitocarta	1	mitocarta	True	False	ensembl_gene_id	other_coding	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000112294	ALDH5A1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000112304	ACOT13	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000112695	COX7A2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000112992	NNT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000113013	HSPA9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000113048	MRPS27	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000113048	MRPS27	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000113048	MRPS27	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000113272	THG1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000113272	THG1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000113492	AGXT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000113492	AGXT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000114026	OGG1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000114120	SLC25A36	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000115159	GPD2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000115159	GPD2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000115286	NDUFS7	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000115361	ACADL	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000115468	EFHD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000115840	SLC25A12	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000115840	SLC25A12	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116171	SCP2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116221	MRPL37	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116221	MRPL37	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116288	PARK7	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116353	MECR	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116353	MECR	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116771	AGMAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116771	AGMAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116771	AGMAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116791	CRYZ	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000116898	MRPS15	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000117054	ACADM	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000117118	SDHB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000117305	HMGCL	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000117481	NSUN4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000117528	ABCD3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000118246	FASTKD2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000119421	NDUFA8	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000119431	HDHD3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000119673	ACOT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000119673	ACOT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000119723	COQ6	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000119927	GPAM	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000119927	GPAM	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000119927	GPAM	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000120254	MTHFD1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000120254	MTHFD1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000120662	MTRF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000120675	DNAJC15	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000121057	AKAP1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000121289	CEP89	mitocarta	1	mitocarta	True	False	ensembl_gene_id	loss_of_function	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000121289	CEP89	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000121289	CEP89	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000121289	CEP89	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000122335	SERAC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000123213	NLN	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000123213	NLN	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000123453	SARDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	4
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000123815	COQ8B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000123815	COQ8B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000124370	MCEE	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000124532	MRS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000124608	AARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000124608	AARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000124608	AARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000125166	GOT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000125166	GOT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	4
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000125246	CLYBL	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000125454	SLC25A19	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000125741	OPA3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000125779	PANK2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	loss_of_function	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000125779	PANK2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000126267	COX6B1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000126432	PRDX5	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000126602	TRAP1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000126602	TRAP1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000127884	ECHS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000127884	ECHS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000127952	STYXL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000127989	MTERF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000128654	MTX2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000128694	OSGEPL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000129473	BCL2L2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000130204	TOMM40	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000130299	GTPBP3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000130299	GTPBP3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000130347	RTN4IP1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000130348	QRSL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000130414	NDUFA10	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000131055	COX4I2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000131143	COX4I1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000131473	ACLY	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132153	DHX30	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132286	TIMM10B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132305	IMMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132305	IMMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132423	COQ3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132463	GRSF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132591	ERAL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132837	DMGDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132837	DMGDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132906	CASP9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000132906	CASP9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000133315	MACROD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000133835	HSD17B4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000133835	HSD17B4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000133943	DGLUCY	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000134240	HMGCS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000134278	SPIRE1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000134278	SPIRE1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000134326	CMPK2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000134463	ECHDC3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000134463	ECHDC3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	4
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000134905	CARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000135093	USP30	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000135093	USP30	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000135390	ATP5MC2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000135776	ABCB10	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
ERR10619281	run_2026_05_14_083044	WGS	saudi_metadata_drift_detection	ENSG00000135900	MRPL44	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
